timestamp,scheduled_energy_kwh,carbon_intensity_gco2_per_kwh,emissions_kg
2025-10-31 22:00:00+00:00,2.423258385162471,286.6044715307022,0.6945166888618328
2025-10-31 23:00:00+00:00,1.9556173958846128,307.29029447180835,0.6009422454555737
2025-11-01 00:00:00+00:00,1.1883965409669084,341.2278558178731,0.4055140035355153
2025-11-01 01:00:00+00:00,1.2633150666241404,337.9138790872461,0.42689169467232596
2025-11-01 02:00:00+00:00,1.9003084147767333,309.73685458198463,0.5885955511286228
2025-11-01 03:00:00+00:00,1.7336554973567697,317.10864794785624,0.5497571507741735
2025-11-01 04:00:00+00:00,1.9334831021912229,308.2693918793623,0.5960336601215112
2025-11-01 05:00:00+00:00,1.0560162021631654,347.0836219123007,0.3665259282448638
2025-11-01 06:00:00+00:00,1.6359734713831902,321.4295546693528,0.525850224357574
2025-11-01 07:00:00+00:00,0.666877677438723,364.29693470261776,0.24294149371252782
2025-11-01 08:00:00+00:00,1.4098315782548034,331.43280773757533,0.4672644384180866
2025-11-01 09:00:00+00:00,1.125505179956718,344.0098180243746,0.38718483214240157
2025-11-01 10:00:00+00:00,1.5974694390651012,323.1327577959234,0.5161947053398129
2025-11-01 11:00:00+00:00,0.9761992154648884,350.6142791737243,0.34226938426017706
2025-11-01 12:00:00+00:00,0.9006942166329196,353.9541981988261,0.3188044992706248
2025-11-01 13:00:00+00:00,0.42559240487991895,374.9700462152665,0.15958440372668964
2025-11-01 14:00:00+00:00,0.020848097397153726,392.87367158809377,0.008190668570045965
2025-11-01 15:00:00+00:00,0.3987542145937032,376.15721771017263,0.14999427591177253
2025-11-01 16:00:00+00:00,0.3881812929717004,376.62490465305734,0.14619874245356718
2025-11-01 17:00:00+00:00,2.260683515513315e-05,393.794874862196,8.902455820945952e-06
