timestamp,forecast_mw
2025-11-01 18:00:00+00:00,40208.080437811965
2025-11-01 19:00:00+00:00,39542.99428119573
2025-11-01 20:00:00+00:00,39052.434623094625
2025-11-01 21:00:00+00:00,38747.46623722362
2025-11-01 22:00:00+00:00,38576.07462075501
2025-11-01 23:00:00+00:00,38484.2858113058
2025-11-02 00:00:00+00:00,38435.945722490054
2025-11-02 01:00:00+00:00,38410.771953630174
2025-11-02 02:00:00+00:00,38397.95436578765
2025-11-02 03:00:00+00:00,38391.72182826063
2025-11-02 04:00:00+00:00,38388.95845214854
2025-11-02 05:00:00+00:00,38387.97258125371
2025-11-02 06:00:00+00:00,38387.85001215196
2025-11-02 07:00:00+00:00,38388.10376058161
2025-11-02 08:00:00+00:00,38388.484129984136
2025-11-02 09:00:00+00:00,38388.86880449974
2025-11-02 10:00:00+00:00,38389.207388981216
2025-11-02 11:00:00+00:00,38389.48418242793
2025-11-02 12:00:00+00:00,38389.69893159793
2025-11-02 13:00:00+00:00,38389.86049995932
2025-11-02 14:00:00+00:00,38389.9782574641
2025-11-02 15:00:00+00:00,38390.06258703204
2025-11-02 16:00:00+00:00,38390.123618340964
2025-11-02 17:00:00+00:00,38390.1664162298
